epoch,batch,phase,generator_total_loss,pixel_loss,perceptual_loss,adversarial_loss,discriminator_loss,real_score,fake_score,psnr,ssim
8,2340,pretrain,0.028609,0.028609,0.0,0.0,0.0,0.0,0.0,27.3967,0.9894
8,2360,pretrain,0.033317,0.033317,0.0,0.0,0.0,0.0,0.0,25.4406,0.9758
8,2380,pretrain,0.017999,0.017999,0.0,0.0,0.0,0.0,0.0,31.5698,0.992
8,2400,pretrain,0.022091,0.022091,0.0,0.0,0.0,0.0,0.0,28.9611,0.9778
8,2420,pretrain,0.022915,0.022915,0.0,0.0,0.0,0.0,0.0,29.475,0.9916
8,2440,pretrain,0.023355,0.023355,0.0,0.0,0.0,0.0,0.0,29.383,0.989
8,2460,pretrain,0.01355,0.01355,0.0,0.0,0.0,0.0,0.0,34.7095,0.9956
8,2480,pretrain,0.015865,0.015865,0.0,0.0,0.0,0.0,0.0,32.8112,0.9943
9,0,pretrain,0.027073,0.027073,0.0,0.0,0.0,0.0,0.0,26.0826,0.952
9,20,pretrain,0.01068,0.01068,0.0,0.0,0.0,0.0,0.0,36.3875,0.9925
9,40,pretrain,0.02042,0.02042,0.0,0.0,0.0,0.0,0.0,30.5298,0.9897
9,60,pretrain,0.013654,0.013654,0.0,0.0,0.0,0.0,0.0,34.7953,0.9875
9,80,pretrain,0.022497,0.022497,0.0,0.0,0.0,0.0,0.0,30.2505,0.9942
9,100,pretrain,0.01792,0.01792,0.0,0.0,0.0,0.0,0.0,30.5638,0.9944
9,120,pretrain,0.016197,0.016197,0.0,0.0,0.0,0.0,0.0,32.4738,0.996
9,140,pretrain,0.016289,0.016289,0.0,0.0,0.0,0.0,0.0,32.1301,0.9936
9,160,pretrain,0.012273,0.012273,0.0,0.0,0.0,0.0,0.0,35.8374,0.9912
9,180,pretrain,0.027963,0.027963,0.0,0.0,0.0,0.0,0.0,26.5799,0.9895
9,200,pretrain,0.019542,0.019542,0.0,0.0,0.0,0.0,0.0,31.6649,0.9914
9,220,pretrain,0.029349,0.029349,0.0,0.0,0.0,0.0,0.0,28.2881,0.9854
9,240,pretrain,0.022924,0.022924,0.0,0.0,0.0,0.0,0.0,29.6068,0.9905
9,260,pretrain,0.019323,0.019323,0.0,0.0,0.0,0.0,0.0,30.2681,0.9893
9,280,pretrain,0.02909,0.02909,0.0,0.0,0.0,0.0,0.0,26.7857,0.9695
9,300,pretrain,0.020249,0.020249,0.0,0.0,0.0,0.0,0.0,29.4148,0.9887
9,320,pretrain,0.027733,0.027733,0.0,0.0,0.0,0.0,0.0,28.4418,0.9925
9,340,pretrain,0.021174,0.021174,0.0,0.0,0.0,0.0,0.0,31.0681,0.9902
9,360,pretrain,0.035385,0.035385,0.0,0.0,0.0,0.0,0.0,25.3026,0.9719
9,380,pretrain,0.037308,0.037308,0.0,0.0,0.0,0.0,0.0,24.7628,0.9753
9,400,pretrain,0.014917,0.014917,0.0,0.0,0.0,0.0,0.0,32.2367,0.9906
9,420,pretrain,0.014581,0.014581,0.0,0.0,0.0,0.0,0.0,33.9795,0.9956
9,440,pretrain,0.017697,0.017697,0.0,0.0,0.0,0.0,0.0,31.9781,0.996
9,460,pretrain,0.011955,0.011955,0.0,0.0,0.0,0.0,0.0,35.5838,0.9971
9,480,pretrain,0.016045,0.016045,0.0,0.0,0.0,0.0,0.0,33.4401,0.9964
9,500,pretrain,0.026185,0.026185,0.0,0.0,0.0,0.0,0.0,29.9963,0.9956
9,520,pretrain,0.024847,0.024847,0.0,0.0,0.0,0.0,0.0,27.886,0.9812
9,540,pretrain,0.02011,0.02011,0.0,0.0,0.0,0.0,0.0,30.8259,0.9916
9,560,pretrain,0.016271,0.016271,0.0,0.0,0.0,0.0,0.0,31.0521,0.987
9,580,pretrain,0.013354,0.013354,0.0,0.0,0.0,0.0,0.0,34.6154,0.994
9,600,pretrain,0.014415,0.014415,0.0,0.0,0.0,0.0,0.0,32.9775,0.9925
9,620,pretrain,0.033956,0.033956,0.0,0.0,0.0,0.0,0.0,26.2528,0.9789
9,640,pretrain,0.026048,0.026048,0.0,0.0,0.0,0.0,0.0,27.3281,0.9745
9,660,pretrain,0.017001,0.017001,0.0,0.0,0.0,0.0,0.0,32.017,0.9835
9,680,pretrain,0.028453,0.028453,0.0,0.0,0.0,0.0,0.0,27.712,0.9834
9,700,pretrain,0.031286,0.031286,0.0,0.0,0.0,0.0,0.0,25.887,0.9735
9,720,pretrain,0.023466,0.023466,0.0,0.0,0.0,0.0,0.0,26.9612,0.9732
9,740,pretrain,0.02721,0.02721,0.0,0.0,0.0,0.0,0.0,26.5997,0.9746
9,760,pretrain,0.018022,0.018022,0.0,0.0,0.0,0.0,0.0,30.9242,0.9877
9,780,pretrain,0.024187,0.024187,0.0,0.0,0.0,0.0,0.0,29.9481,0.994
9,800,pretrain,0.013415,0.013415,0.0,0.0,0.0,0.0,0.0,34.1185,0.9952
9,820,pretrain,0.017386,0.017386,0.0,0.0,0.0,0.0,0.0,30.9657,0.9881
9,840,pretrain,0.032121,0.032121,0.0,0.0,0.0,0.0,0.0,26.0029,0.9791
9,860,pretrain,0.02173,0.02173,0.0,0.0,0.0,0.0,0.0,30.0868,0.9865
9,880,pretrain,0.024728,0.024728,0.0,0.0,0.0,0.0,0.0,27.153,0.9875
9,900,pretrain,0.019343,0.019343,0.0,0.0,0.0,0.0,0.0,31.2591,0.9918
9,920,pretrain,0.020291,0.020291,0.0,0.0,0.0,0.0,0.0,29.998,0.9945
9,940,pretrain,0.028232,0.028232,0.0,0.0,0.0,0.0,0.0,27.0344,0.9758
9,960,pretrain,0.016719,0.016719,0.0,0.0,0.0,0.0,0.0,32.3932,0.9957
9,980,pretrain,0.01927,0.01927,0.0,0.0,0.0,0.0,0.0,30.7648,0.9918
9,1000,pretrain,0.024892,0.024892,0.0,0.0,0.0,0.0,0.0,27.3388,0.9739
9,1020,pretrain,0.030846,0.030846,0.0,0.0,0.0,0.0,0.0,26.7954,0.9739
9,1040,pretrain,0.036923,0.036923,0.0,0.0,0.0,0.0,0.0,26.1918,0.9778
9,1060,pretrain,0.040173,0.040173,0.0,0.0,0.0,0.0,0.0,24.4647,0.9676
9,1080,pretrain,0.021043,0.021043,0.0,0.0,0.0,0.0,0.0,30.2946,0.979
9,1100,pretrain,0.015661,0.015661,0.0,0.0,0.0,0.0,0.0,33.6742,0.9962
9,1120,pretrain,0.02975,0.02975,0.0,0.0,0.0,0.0,0.0,28.321,0.9904
9,1140,pretrain,0.013311,0.013311,0.0,0.0,0.0,0.0,0.0,35.085,0.9964
9,1160,pretrain,0.024787,0.024787,0.0,0.0,0.0,0.0,0.0,29.5811,0.9909
9,1180,pretrain,0.027469,0.027469,0.0,0.0,0.0,0.0,0.0,27.2034,0.9776
9,1200,pretrain,0.02548,0.02548,0.0,0.0,0.0,0.0,0.0,29.1031,0.9906
9,1220,pretrain,0.024001,0.024001,0.0,0.0,0.0,0.0,0.0,29.2646,0.9891
9,1240,pretrain,0.0214,0.0214,0.0,0.0,0.0,0.0,0.0,30.7145,0.9922
9,1260,pretrain,0.017304,0.017304,0.0,0.0,0.0,0.0,0.0,32.6677,0.9867
9,1280,pretrain,0.009675,0.009675,0.0,0.0,0.0,0.0,0.0,36.8614,0.9945
9,1300,pretrain,0.027789,0.027789,0.0,0.0,0.0,0.0,0.0,26.9894,0.9853
9,1320,pretrain,0.022572,0.022572,0.0,0.0,0.0,0.0,0.0,30.4566,0.979
9,1340,pretrain,0.026932,0.026932,0.0,0.0,0.0,0.0,0.0,28.586,0.9897
9,1360,pretrain,0.023564,0.023564,0.0,0.0,0.0,0.0,0.0,28.9357,0.9885
9,1380,pretrain,0.012239,0.012239,0.0,0.0,0.0,0.0,0.0,34.3928,0.9758
9,1400,pretrain,0.05011,0.05011,0.0,0.0,0.0,0.0,0.0,21.1466,0.8994
9,1420,pretrain,0.018259,0.018259,0.0,0.0,0.0,0.0,0.0,29.3784,0.9784
9,1440,pretrain,0.019456,0.019456,0.0,0.0,0.0,0.0,0.0,30.9007,0.9896
9,1460,pretrain,0.018502,0.018502,0.0,0.0,0.0,0.0,0.0,30.9256,0.9928
9,1480,pretrain,0.014102,0.014102,0.0,0.0,0.0,0.0,0.0,34.4243,0.9955
9,1500,pretrain,0.031084,0.031084,0.0,0.0,0.0,0.0,0.0,26.0406,0.9763
9,1520,pretrain,0.022285,0.022285,0.0,0.0,0.0,0.0,0.0,29.2559,0.9799
9,1540,pretrain,0.020051,0.020051,0.0,0.0,0.0,0.0,0.0,31.2438,0.9953
9,1560,pretrain,0.012361,0.012361,0.0,0.0,0.0,0.0,0.0,33.9536,0.9944
9,1580,pretrain,0.018097,0.018097,0.0,0.0,0.0,0.0,0.0,32.5078,0.9942
9,1600,pretrain,0.017951,0.017951,0.0,0.0,0.0,0.0,0.0,31.9526,0.9907
9,1620,pretrain,0.019016,0.019016,0.0,0.0,0.0,0.0,0.0,30.404,0.9909
9,1640,pretrain,0.021874,0.021874,0.0,0.0,0.0,0.0,0.0,29.8527,0.9914
9,1660,pretrain,0.018175,0.018175,0.0,0.0,0.0,0.0,0.0,31.049,0.9933
9,1680,pretrain,0.025897,0.025897,0.0,0.0,0.0,0.0,0.0,26.3773,0.98
9,1700,pretrain,0.013375,0.013375,0.0,0.0,0.0,0.0,0.0,34.6225,0.9912
9,1720,pretrain,0.025503,0.025503,0.0,0.0,0.0,0.0,0.0,27.9248,0.9794
9,1740,pretrain,0.034252,0.034252,0.0,0.0,0.0,0.0,0.0,26.3936,0.9783
9,1760,pretrain,0.019383,0.019383,0.0,0.0,0.0,0.0,0.0,32.0561,0.9915
9,1780,pretrain,0.014368,0.014368,0.0,0.0,0.0,0.0,0.0,33.7744,0.9968
9,1800,pretrain,0.028578,0.028578,0.0,0.0,0.0,0.0,0.0,28.4248,0.9942
9,1820,pretrain,0.012673,0.012673,0.0,0.0,0.0,0.0,0.0,35.0296,0.9889
9,1840,pretrain,0.026455,0.026455,0.0,0.0,0.0,0.0,0.0,28.1127,0.9859
9,1860,pretrain,0.021829,0.021829,0.0,0.0,0.0,0.0,0.0,29.3278,0.9726
9,1880,pretrain,0.030201,0.030201,0.0,0.0,0.0,0.0,0.0,25.4733,0.9757
9,1900,pretrain,0.017752,0.017752,0.0,0.0,0.0,0.0,0.0,32.383,0.9952
9,1920,pretrain,0.029732,0.029732,0.0,0.0,0.0,0.0,0.0,25.9823,0.9849
9,1940,pretrain,0.013558,0.013558,0.0,0.0,0.0,0.0,0.0,34.5011,0.9947
9,1960,pretrain,0.015256,0.015256,0.0,0.0,0.0,0.0,0.0,33.7814,0.9942
9,1980,pretrain,0.01938,0.01938,0.0,0.0,0.0,0.0,0.0,30.058,0.9862
9,2000,pretrain,0.019757,0.019757,0.0,0.0,0.0,0.0,0.0,31.0688,0.9951
9,2020,pretrain,0.030068,0.030068,0.0,0.0,0.0,0.0,0.0,27.0162,0.9878
9,2040,pretrain,0.025236,0.025236,0.0,0.0,0.0,0.0,0.0,29.1404,0.9878
9,2060,pretrain,0.026493,0.026493,0.0,0.0,0.0,0.0,0.0,28.6005,0.9833
9,2080,pretrain,0.022894,0.022894,0.0,0.0,0.0,0.0,0.0,29.2219,0.9905
9,2100,pretrain,0.037013,0.037013,0.0,0.0,0.0,0.0,0.0,23.2159,0.9345
9,2120,pretrain,0.016568,0.016568,0.0,0.0,0.0,0.0,0.0,32.1056,0.9951
9,2140,pretrain,0.022249,0.022249,0.0,0.0,0.0,0.0,0.0,29.1284,0.9851
9,2160,pretrain,0.015497,0.015497,0.0,0.0,0.0,0.0,0.0,33.4375,0.9948
9,2180,pretrain,0.014428,0.014428,0.0,0.0,0.0,0.0,0.0,34.0093,0.9939
9,2200,pretrain,0.022386,0.022386,0.0,0.0,0.0,0.0,0.0,30.74,0.9911
9,2220,pretrain,0.022944,0.022944,0.0,0.0,0.0,0.0,0.0,29.7329,0.9923
9,2240,pretrain,0.019529,0.019529,0.0,0.0,0.0,0.0,0.0,31.2843,0.9827
9,2260,pretrain,0.02593,0.02593,0.0,0.0,0.0,0.0,0.0,27.6443,0.986
9,2280,pretrain,0.023324,0.023324,0.0,0.0,0.0,0.0,0.0,29.7456,0.9899
9,2300,pretrain,0.025521,0.025521,0.0,0.0,0.0,0.0,0.0,28.5759,0.984
9,2320,pretrain,0.019739,0.019739,0.0,0.0,0.0,0.0,0.0,31.3053,0.9938
9,2340,pretrain,0.02502,0.02502,0.0,0.0,0.0,0.0,0.0,29.2763,0.9871
9,2360,pretrain,0.015864,0.015864,0.0,0.0,0.0,0.0,0.0,33.4698,0.9961
9,2380,pretrain,0.016939,0.016939,0.0,0.0,0.0,0.0,0.0,31.7666,0.9941
9,2400,pretrain,0.029088,0.029088,0.0,0.0,0.0,0.0,0.0,26.7858,0.9843
9,2420,pretrain,0.038074,0.038074,0.0,0.0,0.0,0.0,0.0,23.1879,0.9461
9,2440,pretrain,0.013101,0.013101,0.0,0.0,0.0,0.0,0.0,34.0858,0.9946
9,2460,pretrain,0.017059,0.017059,0.0,0.0,0.0,0.0,0.0,32.208,0.9919
9,2480,pretrain,0.020717,0.020717,0.0,0.0,0.0,0.0,0.0,31.2897,0.9895
10,0,pretrain,0.01596,0.01596,0.0,0.0,0.0,0.0,0.0,32.0757,0.9927
10,20,pretrain,0.032574,0.032574,0.0,0.0,0.0,0.0,0.0,26.7813,0.9748
10,40,pretrain,0.031554,0.031554,0.0,0.0,0.0,0.0,0.0,27.0117,0.9838
10,60,pretrain,0.024484,0.024484,0.0,0.0,0.0,0.0,0.0,28.9735,0.989
10,80,pretrain,0.013333,0.013333,0.0,0.0,0.0,0.0,0.0,34.864,0.9934
10,100,pretrain,0.022378,0.022378,0.0,0.0,0.0,0.0,0.0,27.652,0.9818
10,120,pretrain,0.01402,0.01402,0.0,0.0,0.0,0.0,0.0,33.6325,0.9964
10,140,pretrain,0.026969,0.026969,0.0,0.0,0.0,0.0,0.0,26.1975,0.9799
10,160,pretrain,0.028537,0.028537,0.0,0.0,0.0,0.0,0.0,27.2464,0.9872
10,180,pretrain,0.015231,0.015231,0.0,0.0,0.0,0.0,0.0,33.806,0.9788
10,200,pretrain,0.011328,0.011328,0.0,0.0,0.0,0.0,0.0,35.7735,0.9925
10,220,pretrain,0.030787,0.030787,0.0,0.0,0.0,0.0,0.0,26.438,0.9817
10,240,pretrain,0.033604,0.033604,0.0,0.0,0.0,0.0,0.0,24.7648,0.9718
10,260,pretrain,0.02178,0.02178,0.0,0.0,0.0,0.0,0.0,28.552,0.9911
10,280,pretrain,0.01436,0.01436,0.0,0.0,0.0,0.0,0.0,33.1405,0.9953
10,300,pretrain,0.023195,0.023195,0.0,0.0,0.0,0.0,0.0,28.8881,0.9853
10,320,pretrain,0.025108,0.025108,0.0,0.0,0.0,0.0,0.0,28.1258,0.9828
10,340,pretrain,0.023487,0.023487,0.0,0.0,0.0,0.0,0.0,29.9611,0.9953
10,360,pretrain,0.019697,0.019697,0.0,0.0,0.0,0.0,0.0,29.9038,0.9886
10,380,pretrain,0.015424,0.015424,0.0,0.0,0.0,0.0,0.0,33.3565,0.9921
10,400,pretrain,0.012576,0.012576,0.0,0.0,0.0,0.0,0.0,34.7919,0.997
10,420,pretrain,0.022031,0.022031,0.0,0.0,0.0,0.0,0.0,27.4953,0.9787
10,440,pretrain,0.028844,0.028844,0.0,0.0,0.0,0.0,0.0,28.5945,0.9913
10,460,pretrain,0.022387,0.022387,0.0,0.0,0.0,0.0,0.0,30.137,0.9916
10,480,pretrain,0.014662,0.014662,0.0,0.0,0.0,0.0,0.0,33.2388,0.9935
10,500,pretrain,0.045607,0.045607,0.0,0.0,0.0,0.0,0.0,23.9096,0.8879
10,520,pretrain,0.024986,0.024986,0.0,0.0,0.0,0.0,0.0,28.3823,0.9885
10,540,pretrain,0.024337,0.024337,0.0,0.0,0.0,0.0,0.0,28.88,0.9843
10,560,pretrain,0.017937,0.017937,0.0,0.0,0.0,0.0,0.0,32.5621,0.9924
10,580,pretrain,0.020232,0.020232,0.0,0.0,0.0,0.0,0.0,30.9865,0.9939
10,600,pretrain,0.018033,0.018033,0.0,0.0,0.0,0.0,0.0,32.293,0.9958
10,620,pretrain,0.01881,0.01881,0.0,0.0,0.0,0.0,0.0,31.9831,0.9952
10,640,pretrain,0.02343,0.02343,0.0,0.0,0.0,0.0,0.0,28.2807,0.9894
10,660,pretrain,0.025324,0.025324,0.0,0.0,0.0,0.0,0.0,29.857,0.9892
10,680,pretrain,0.030404,0.030404,0.0,0.0,0.0,0.0,0.0,26.6868,0.9839
10,700,pretrain,0.024624,0.024624,0.0,0.0,0.0,0.0,0.0,28.4843,0.9912
10,720,pretrain,0.032131,0.032131,0.0,0.0,0.0,0.0,0.0,26.2689,0.9711
10,740,pretrain,0.011258,0.011258,0.0,0.0,0.0,0.0,0.0,35.5742,0.997
10,760,pretrain,0.016883,0.016883,0.0,0.0,0.0,0.0,0.0,31.0821,0.991
10,780,pretrain,0.023629,0.023629,0.0,0.0,0.0,0.0,0.0,27.6498,0.954
10,800,pretrain,0.018889,0.018889,0.0,0.0,0.0,0.0,0.0,31.3033,0.9762
10,820,pretrain,0.01881,0.01881,0.0,0.0,0.0,0.0,0.0,30.5914,0.9895
10,840,pretrain,0.022709,0.022709,0.0,0.0,0.0,0.0,0.0,29.5663,0.9879
10,860,pretrain,0.024152,0.024152,0.0,0.0,0.0,0.0,0.0,29.2791,0.9893
10,880,pretrain,0.023746,0.023746,0.0,0.0,0.0,0.0,0.0,29.5667,0.9853
10,900,pretrain,0.025845,0.025845,0.0,0.0,0.0,0.0,0.0,28.3263,0.991
10,920,pretrain,0.014412,0.014412,0.0,0.0,0.0,0.0,0.0,34.131,0.9966
10,940,pretrain,0.023049,0.023049,0.0,0.0,0.0,0.0,0.0,27.6681,0.9802
10,960,pretrain,0.019351,0.019351,0.0,0.0,0.0,0.0,0.0,30.7828,0.9913
10,980,pretrain,0.022197,0.022197,0.0,0.0,0.0,0.0,0.0,28.17,0.9839
10,1000,pretrain,0.029982,0.029982,0.0,0.0,0.0,0.0,0.0,26.5191,0.9846
10,1020,pretrain,0.018102,0.018102,0.0,0.0,0.0,0.0,0.0,30.9238,0.994
10,1040,pretrain,0.012376,0.012376,0.0,0.0,0.0,0.0,0.0,35.4991,0.9967
10,1060,pretrain,0.025912,0.025912,0.0,0.0,0.0,0.0,0.0,28.1668,0.9646
10,1080,pretrain,0.016235,0.016235,0.0,0.0,0.0,0.0,0.0,31.9403,0.9859
10,1100,pretrain,0.01111,0.01111,0.0,0.0,0.0,0.0,0.0,35.6255,0.9943
10,1120,pretrain,0.019859,0.019859,0.0,0.0,0.0,0.0,0.0,30.7177,0.9904
10,1140,pretrain,0.016671,0.016671,0.0,0.0,0.0,0.0,0.0,31.9062,0.9935
10,1160,pretrain,0.029546,0.029546,0.0,0.0,0.0,0.0,0.0,27.5137,0.9792
10,1180,pretrain,0.014085,0.014085,0.0,0.0,0.0,0.0,0.0,34.256,0.9976
10,1200,pretrain,0.027562,0.027562,0.0,0.0,0.0,0.0,0.0,29.0106,0.9897
10,1220,pretrain,0.026354,0.026354,0.0,0.0,0.0,0.0,0.0,28.3259,0.984
10,1240,pretrain,0.015991,0.015991,0.0,0.0,0.0,0.0,0.0,31.5013,0.9957
10,1260,pretrain,0.021942,0.021942,0.0,0.0,0.0,0.0,0.0,29.2834,0.9762
10,1280,pretrain,0.027193,0.027193,0.0,0.0,0.0,0.0,0.0,28.5541,0.9897
10,1300,pretrain,0.016971,0.016971,0.0,0.0,0.0,0.0,0.0,31.5824,0.9928
10,1320,pretrain,0.015267,0.015267,0.0,0.0,0.0,0.0,0.0,32.8487,0.9852
10,1340,pretrain,0.017742,0.017742,0.0,0.0,0.0,0.0,0.0,32.2336,0.9935
10,1360,pretrain,0.010931,0.010931,0.0,0.0,0.0,0.0,0.0,35.4377,0.9895
10,1380,pretrain,0.031296,0.031296,0.0,0.0,0.0,0.0,0.0,26.9982,0.9788
10,1400,pretrain,0.033645,0.033645,0.0,0.0,0.0,0.0,0.0,25.0378,0.9704
10,1420,pretrain,0.036186,0.036186,0.0,0.0,0.0,0.0,0.0,25.0547,0.9621
10,1440,pretrain,0.012967,0.012967,0.0,0.0,0.0,0.0,0.0,35.0391,0.9949
10,1460,pretrain,0.032878,0.032878,0.0,0.0,0.0,0.0,0.0,25.1809,0.9825
10,1480,pretrain,0.0238,0.0238,0.0,0.0,0.0,0.0,0.0,29.5428,0.987
10,1500,pretrain,0.03244,0.03244,0.0,0.0,0.0,0.0,0.0,24.5964,0.9765
10,1520,pretrain,0.020801,0.020801,0.0,0.0,0.0,0.0,0.0,30.7735,0.9942
10,1540,pretrain,0.014065,0.014065,0.0,0.0,0.0,0.0,0.0,33.9793,0.9936
10,1560,pretrain,0.030547,0.030547,0.0,0.0,0.0,0.0,0.0,27.6479,0.9853
10,1580,pretrain,0.030137,0.030137,0.0,0.0,0.0,0.0,0.0,27.0435,0.9912
10,1600,pretrain,0.023895,0.023895,0.0,0.0,0.0,0.0,0.0,29.1008,0.9864
10,1620,pretrain,0.032823,0.032823,0.0,0.0,0.0,0.0,0.0,26.7416,0.9782
10,1640,pretrain,0.031942,0.031942,0.0,0.0,0.0,0.0,0.0,26.0635,0.9654
10,1660,pretrain,0.024967,0.024967,0.0,0.0,0.0,0.0,0.0,29.249,0.9909
10,1680,pretrain,0.022037,0.022037,0.0,0.0,0.0,0.0,0.0,29.6888,0.9923
10,1700,pretrain,0.021374,0.021374,0.0,0.0,0.0,0.0,0.0,29.7423,0.9839
10,1720,pretrain,0.029226,0.029226,0.0,0.0,0.0,0.0,0.0,27.2781,0.9807
10,1740,pretrain,0.024985,0.024985,0.0,0.0,0.0,0.0,0.0,26.7868,0.98
10,1760,pretrain,0.022472,0.022472,0.0,0.0,0.0,0.0,0.0,29.5741,0.9877
10,1780,pretrain,0.032748,0.032748,0.0,0.0,0.0,0.0,0.0,25.6259,0.9824
10,1800,pretrain,0.017853,0.017853,0.0,0.0,0.0,0.0,0.0,32.8851,0.9944
10,1820,pretrain,0.027202,0.027202,0.0,0.0,0.0,0.0,0.0,27.7956,0.9843
10,1840,pretrain,0.028831,0.028831,0.0,0.0,0.0,0.0,0.0,27.6668,0.9883
10,1860,pretrain,0.028259,0.028259,0.0,0.0,0.0,0.0,0.0,27.384,0.9848
10,1880,pretrain,0.018916,0.018916,0.0,0.0,0.0,0.0,0.0,30.4726,0.9891
10,1900,pretrain,0.016733,0.016733,0.0,0.0,0.0,0.0,0.0,32.3699,0.9933
10,1920,pretrain,0.016198,0.016198,0.0,0.0,0.0,0.0,0.0,32.9628,0.992
10,1940,pretrain,0.023172,0.023172,0.0,0.0,0.0,0.0,0.0,30.0035,0.989
10,1960,pretrain,0.0392,0.0392,0.0,0.0,0.0,0.0,0.0,23.9217,0.9626
10,1980,pretrain,0.024844,0.024844,0.0,0.0,0.0,0.0,0.0,27.868,0.9725
10,2000,pretrain,0.029373,0.029373,0.0,0.0,0.0,0.0,0.0,27.8548,0.9913
10,2020,pretrain,0.023266,0.023266,0.0,0.0,0.0,0.0,0.0,28.6212,0.9879
10,2040,pretrain,0.025628,0.025628,0.0,0.0,0.0,0.0,0.0,28.7642,0.9925
10,2060,pretrain,0.023625,0.023625,0.0,0.0,0.0,0.0,0.0,30.3452,0.9961
10,2080,pretrain,0.025046,0.025046,0.0,0.0,0.0,0.0,0.0,28.3831,0.9791
10,2100,pretrain,0.021624,0.021624,0.0,0.0,0.0,0.0,0.0,29.5869,0.988
10,2120,pretrain,0.017828,0.017828,0.0,0.0,0.0,0.0,0.0,30.1018,0.9866
10,2140,pretrain,0.021855,0.021855,0.0,0.0,0.0,0.0,0.0,29.5758,0.9894
10,2160,pretrain,0.018403,0.018403,0.0,0.0,0.0,0.0,0.0,30.683,0.9815
10,2180,pretrain,0.014877,0.014877,0.0,0.0,0.0,0.0,0.0,32.5953,0.9925
10,2200,pretrain,0.024094,0.024094,0.0,0.0,0.0,0.0,0.0,29.5578,0.9913
10,2220,pretrain,0.030395,0.030395,0.0,0.0,0.0,0.0,0.0,26.4894,0.9849
10,2240,pretrain,0.034269,0.034269,0.0,0.0,0.0,0.0,0.0,24.6364,0.9783
10,2260,pretrain,0.018565,0.018565,0.0,0.0,0.0,0.0,0.0,30.9655,0.9915
10,2280,pretrain,0.014066,0.014066,0.0,0.0,0.0,0.0,0.0,35.0025,0.9926
10,2300,pretrain,0.015422,0.015422,0.0,0.0,0.0,0.0,0.0,33.7621,0.9961
10,2320,pretrain,0.014389,0.014389,0.0,0.0,0.0,0.0,0.0,33.5189,0.9964
10,2340,pretrain,0.020859,0.020859,0.0,0.0,0.0,0.0,0.0,29.041,0.9838
10,2360,pretrain,0.017315,0.017315,0.0,0.0,0.0,0.0,0.0,32.5178,0.9953
10,2380,pretrain,0.028446,0.028446,0.0,0.0,0.0,0.0,0.0,27.0374,0.9788
10,2400,pretrain,0.017834,0.017834,0.0,0.0,0.0,0.0,0.0,32.6543,0.9954
10,2420,pretrain,0.018692,0.018692,0.0,0.0,0.0,0.0,0.0,31.4337,0.9903
10,2440,pretrain,0.023333,0.023333,0.0,0.0,0.0,0.0,0.0,27.4901,0.9735
10,2460,pretrain,0.030139,0.030139,0.0,0.0,0.0,0.0,0.0,26.7355,0.9868
10,2480,pretrain,0.016562,0.016562,0.0,0.0,0.0,0.0,0.0,32.8392,0.9958
11,0,pretrain,0.023902,0.023902,0.0,0.0,0.0,0.0,0.0,28.9846,0.9851
11,20,pretrain,0.019886,0.019886,0.0,0.0,0.0,0.0,0.0,31.1976,0.9957
11,40,pretrain,0.022565,0.022565,0.0,0.0,0.0,0.0,0.0,30.242,0.9923
11,60,pretrain,0.021553,0.021553,0.0,0.0,0.0,0.0,0.0,29.7446,0.9933
11,80,pretrain,0.0385,0.0385,0.0,0.0,0.0,0.0,0.0,23.942,0.9656
11,100,pretrain,0.019397,0.019397,0.0,0.0,0.0,0.0,0.0,31.8368,0.9919
11,120,pretrain,0.016596,0.016596,0.0,0.0,0.0,0.0,0.0,32.4755,0.9941
11,140,pretrain,0.046663,0.046663,0.0,0.0,0.0,0.0,0.0,21.7206,0.9532
11,160,pretrain,0.023136,0.023136,0.0,0.0,0.0,0.0,0.0,29.4748,0.9925
11,180,pretrain,0.025956,0.025956,0.0,0.0,0.0,0.0,0.0,28.5003,0.9899
11,200,pretrain,0.035576,0.035576,0.0,0.0,0.0,0.0,0.0,24.9952,0.9719
11,220,pretrain,0.030016,0.030016,0.0,0.0,0.0,0.0,0.0,27.3618,0.9863
11,240,pretrain,0.026809,0.026809,0.0,0.0,0.0,0.0,0.0,28.4943,0.986
11,260,pretrain,0.019496,0.019496,0.0,0.0,0.0,0.0,0.0,30.614,0.993
11,280,pretrain,0.010704,0.010704,0.0,0.0,0.0,0.0,0.0,35.2587,0.9922
11,300,pretrain,0.02195,0.02195,0.0,0.0,0.0,0.0,0.0,29.5511,0.9891
11,320,pretrain,0.021478,0.021478,0.0,0.0,0.0,0.0,0.0,29.6494,0.9897
11,340,pretrain,0.021356,0.021356,0.0,0.0,0.0,0.0,0.0,29.6071,0.9879
11,360,pretrain,0.022128,0.022128,0.0,0.0,0.0,0.0,0.0,29.7242,0.9852
11,380,pretrain,0.014994,0.014994,0.0,0.0,0.0,0.0,0.0,33.4475,0.9969
11,400,pretrain,0.025926,0.025926,0.0,0.0,0.0,0.0,0.0,28.1697,0.9816
11,420,pretrain,0.027723,0.027723,0.0,0.0,0.0,0.0,0.0,27.6078,0.9774
11,440,pretrain,0.030238,0.030238,0.0,0.0,0.0,0.0,0.0,26.1817,0.9751
11,460,pretrain,0.013331,0.013331,0.0,0.0,0.0,0.0,0.0,34.713,0.9964
